CapturedFrameNumber,LatencyInMs
1307,14.0647
1308,13.1132
1309,13.5273
1310,13.6196
1311,13.6242
1312,13.9999
1313,13.6279
1314,13.5794
1315,13.875
1316,13.0969
1317,13.5792
1318,13.5221
1319,13.9265
1320,13.4399
1321,13.7409
1322,13.6045
1323,13.6207
1324,13.6204
1325,13.6667
1326,13.9704
1327,12.8611
1328,13.7583
1329,13.5037
1330,13.603
1331,13.6912
1332,13.4959
1333,14.0102
1334,14.0282
1335,13.6916
1336,13.5015
1337,13.9961
1338,12.9036
1339,13.9934
1340,13.5084
1341,13.6802
1342,14.2019
1343,13.4362
1344,13.4497
1345,14.1631
1346,13.4694
1347,13.8283
1348,13.4547
1349,13.6192
1350,13.8335
1351,13.9826
1352,13.6256
1353,13.7735
1354,13.4624
1355,13.5298
1356,13.571
1357,13.561
1358,13.6667
1359,13.4324
1360,14.0504
1361,13.501
1362,14.9651
1363,13.0223
1364,14.2385
1365,13.3559
1366,13.5375
1367,13.871
1368,13.8769
1369,13.4155
1370,14.2855
1371,12.9602
1372,13.7302
1373,13.5196
1374,13.5712
1375,13.8625
1376,14.5624
1377,12.8627
1378,13.7222
1379,13.6017
1380,14.5192
1381,12.8751
1382,13.45
1383,13.6006
1384,13.8315
1385,13.8226
1386,15.3497
1387,16.1445
1388,14.9892
1389,13.7881
1390,14.8055
1391,15.4703
1392,13.6182
1393,13.6834
1394,14.4282
1395,13.7567
1396,13.9352
1397,16.4782
1398,16.0827
1399,13.9245
1400,14.1282
1401,14.191
1402,15.7632
1403,13.7181
1404,13.8648
1405,13.4203
1406,13.6453
1407,13.6164
1408,14.0264
1409,13.1375
1410,14.4303
1411,13.7382
1412,13.5527
1413,13.5381
1414,13.9711
1415,13.1619
1416,14.1658
1417,13.8817
1418,13.2205
1419,14.0201
1420,13.1938
1421,13.8205
1422,13.3036
1423,13.5905
1424,13.6483
1425,13.8694
1426,13.6052
1427,13.5681
1428,13.5102
1429,14.0987
1430,13.9235
1431,13.6732
1432,13.4108
1433,13.7245
1434,13.4833
1435,13.7797
1436,14.0312
1437,13.2616
1438,13.9608
1439,13.5484
1440,13.5425
1441,13.8028
1442,13.6385
1443,13.2574
1444,13.6851
1445,13.3926
1446,13.57
1447,13.5893
1448,13.4521
1449,13.3824
1450,13.5621
1451,13.5641
1452,13.4401
1453,14.065
1454,13.7975
1455,13.6142
1456,13.3263
1457,13.8188
1458,13.3594
1459,13.6238
1460,13.7118
1461,13.548
1462,13.7115
1463,13.7713
1464,13.381
1465,14.1217
1466,13.2235
1467,13.5342
1468,14.3142
1469,13.5519
1470,13.5741
1471,13.4747
1472,13.6294
1473,13.6153
1474,13.2888
1475,13.7339
1476,13.5066
1477,14.5154
1478,13.5941
1479,13.6373
1480,13.5453
1481,13.6659
1482,14.1137
1483,14.5055
1484,13.4778
1485,14.1624
1486,13.1573
1487,13.3854
1488,14.0231
1489,13.3002
1490,13.9771
1491,14.0048
1492,13.3043
1493,13.5821
1494,13.9031
1495,13.4078
1496,14.3066
1497,13.6746
1498,14.0009
1499,13.8518
1500,13.3361
1501,13.7336
1502,13.7939
1503,13.3428
1504,13.7557
1505,13.4124
1506,13.7717
1507,13.5242
1508,13.6904
1509,14.2021
1510,14.5516
1511,12.7769
1512,13.611
1513,13.585
1514,13.5524
1515,13.4643
1516,13.6917
1517,13.6649
1518,13.7704
1519,13.2318
1520,14.0786
1521,13.6291
1522,13.7271
1523,13.4507
1524,13.6611
1525,14.2833
1526,15.3774
1527,13.4188
1528,14.0283
1529,13.2694
1530,14.2454
1531,13.7543
1532,13.4848
1533,14.2083
1534,13.4349
1535,13.3755
1536,13.632
1537,13.5339
1538,13.4798
1539,13.5376
1540,13.7067
1541,13.6883
1542,13.3536
1543,14.3476
1544,13.9157
1545,13.4504
1546,13.7567
1547,13.9423
1548,12.8624
1549,13.4167
1550,13.875
1551,13.6042
1552,13.7417
1553,13.5495
1554,13.6827
1555,14.6416
1556,13.2529
1557,13.5225
1558,13.8299
1559,13.3461
1560,14.2146
1561,13.5095
1562,13.559
1563,14.0559
1564,13.3893
1565,13.5209
1566,14.2251
1567,13.2199
1568,13.715
1569,14.0571
1570,13.4144
1571,13.517
1572,14.3573
1573,13.5128
1574,13.5986
1575,13.6774
1576,13.8913
1577,13.8657
1578,13.2979
1579,13.6297
1580,13.7376
1581,13.6782
1582,13.7004
1583,13.4225
1584,13.7278
1585,13.9435
1586,13.6158
1587,13.5034
1588,13.7363
1589,13.5809
1590,13.6262
1591,13.3119
1592,13.5623
1593,13.731
1594,13.7427
1595,13.5857
1596,13.6517
1597,13.8996
1598,13.8895
1599,14.1627
1600,13.3144
1601,13.4804
1602,13.9428
1603,13.1776
1604,13.7928
1605,13.4978
1606,13.5888
1607,14.2591
1608,13.7987
1609,13.5547
1610,14.0176
1611,13.3699
1612,13.7118
1613,13.4658
1614,13.5128
1615,13.902
1616,14.3666
1617,13.5393
1618,13.8427
1619,13.5806
1620,14.1663
1621,14.1077
1622,12.7306
1623,13.7996
1624,13.7281
1625,13.4178
1626,13.6504
1627,13.5748
1628,13.4356
1629,14.6286
1630,13.382
1631,13.6171
1632,13.5913
1633,14.2044
1634,13.3437
1635,13.4563
1636,13.9333
1637,13.9144
1638,13.584
1639,13.5189
1640,13.4291
1641,13.8082
1642,14.6618
1643,13.3653
1644,13.8877
1645,13.3737
1646,13.5884
1647,13.8157
1648,13.6985
1649,13.4464
1650,14.1413
1651,13.524
1652,13.6712
1653,13.4981
1654,13.4138
1655,15.0861
1656,13.5959
1657,13.4989
1658,13.6067
1659,13.3724
1660,13.8599
1661,13.4562
1662,13.5966
1663,13.9579
1664,13.9098
1665,13.4425
1666,14.3255
1667,12.7526
1668,13.5707
1669,13.4698
1670,13.6066
1671,13.8034
1672,14.3372
1673,13.6989
1674,14.4303
1675,13.9109
1676,13.7165
1677,13.4094
1678,13.4033
1679,13.452
1680,13.3111
1681,13.8131
1682,13.6635
1683,13.6489
1684,13.6501
1685,13.9849
1686,13.652
1687,13.9199
1688,13.5704
1689,13.2828
1690,13.4666
1691,13.5663
1692,13.7273
1693,13.9365
1694,13.4312
1695,13.3671
1696,13.9983
1697,13.5924
1698,13.7875
1699,13.8585
1700,13.2454
1701,13.5635
1702,13.7136
1703,13.6349
1704,13.6149
1705,13.7433
1706,14.5695
1707,13.5547
1708,13.513
1709,13.4495
1710,14.0444
1711,12.9108
1712,13.7854
1713,13.8102
1714,13.5456
1715,14.5613
1716,13.727
1717,13.6708
1718,13.5868
1719,13.4657
1720,13.731
1721,13.6811
1722,13.3236
1723,14.7543
1724,13.0761
1725,39.4497
1726,13.9478
1727,14.9045
1728,14.2909
1729,13.876
1730,13.1084
1731,13.0731
1732,13.6506
1733,13.3097
1734,13.5686
1735,13.6692
1736,12.608
1737,13.5141
1738,13.5029
1739,13.2768
1740,13.7678
1741,14.3115
1742,14.142
1743,13.2196
1744,14.0392
1745,14.0802
1746,14.086
1747,13.2485
1748,13.5985
1749,13.4319
1750,13.3816
1751,13.8694
1752,13.7208
1753,13.5447
1754,13.6184
1755,13.6312
1756,13.4128
1757,13.6992
1758,13.5136
1759,13.6261
1760,13.4559
1761,13.549
1762,13.7384
1763,13.7879
1764,13.344
1765,13.7237
1766,13.3461
1767,13.9661
1768,14.0432
1769,13.5898
1770,13.5378
1771,13.8782
1772,13.4745
1773,13.7352
1774,13.2678
1775,13.7297
1776,13.8187
1777,13.2632
1778,13.4905
1779,13.5382
1780,13.7506
1781,13.6606
1782,13.5378
1783,13.6016
1784,13.6247
1785,13.8236
1786,13.179
1787,14.184
1788,13.7074
1789,13.3746
1790,13.7994
1791,13.3273
1792,13.6007
1793,14.1365
1794,13.3632
1795,13.6037
1796,13.5227
1797,13.6387
1798,13.8837
1799,13.3768
1800,13.5856
1801,13.6717
1802,13.6168
1803,13.4771
1804,13.5403
1805,13.5543
1806,13.7047
1807,13.5629
1808,13.4979
1809,13.4816
1810,13.6178
1811,13.7581
1812,14.5534
1813,12.8639
1814,14.0286
1815,14.0626
1816,13.5509
1817,13.9183
1818,13.5714
1819,13.7493
1820,13.6397
1821,13.5891
1822,14.3465
1823,14.1904
1824,13.0533
1825,14.5006
1826,12.6871
1827,13.6442
1828,14.0388
1829,13.8078
1830,13.2886
1831,13.6344
1832,13.9272
1833,13.8154
1834,12.9261
1835,13.827
1836,13.7115
1837,13.684
1838,13.3654
1839,14.3899
1840,13.5655
1841,14.0517
1842,13.4331
1843,13.6915
1844,13.4807
1845,14.2117
1846,13.5329
1847,13.405
1848,13.4725
1849,13.9789
1850,13.42
1851,13.5361
1852,13.643
1853,13.4812
1854,13.3191
1855,14.1389
1856,13.6474
1857,14.3697
1858,13.2952
1859,13.9158
1860,13.3317
1861,13.7308
1862,13.6424
1863,13.859
1864,13.3154
1865,13.7401
1866,13.4658
1867,14.0988
1868,13.3229
1869,13.884
1870,13.2343
1871,13.9386
1872,13.55
1873,13.5541
1874,13.5031
1875,13.9398
1876,13.4473
1877,13.4845
1878,13.6305
1879,13.7441
1880,13.3909
1881,13.911
1882,13.6618
1883,13.3624
1884,13.689
1885,13.6264
1886,13.7915
1887,13.3599
1888,13.8306
1889,14.0389
